Timestamp;left_eye_origin.x;left_eye_origin.y;left_eye_origin.z;left_eye_gaze.x;left_eye_gaze.y;left_eye_gaze.z;right_eye_origin.x;right_eye_origin.y;right_eye_origin.z;right_eye_gaze.x;right_eye_gaze.y;right_eye_gaze.z;combined_eye_origin.x;combined_eye_origin.y;combined_eye_origin.z;combined_eye_gaze.x;combined_eye_gaze.y;combined_eye_gaze.z;gaze_distance;Target_position.x;Target_position.y;Target_position.z;Target_rotation.x;Target_rotation.y;Target_rotation.z;Target_rotation.w;Main Camera_position.x;Main Camera_position.y;Main Camera_position.z;Main Camera_rotation.x;Main Camera_rotation.y;Main Camera_rotation.z;Main Camera_rotation.w;messages;
37.1403700000;-0.0316757500;-0.0032968600;-0.0192866400;-0.0271911600;-0.2711639000;0.9621429000;0.0284206700;-0.0037282560;-0.0186725000;-0.0760955800;-0.2650299000;0.9612274000;-0.0013916020;-0.0035142520;-0.0189771600;-0.0518493700;-0.2681580000;0.9619751000;0.0000000000;-9.1828210000;1.1930940000;-4.4381760000;-0.0609881700;0.5370162000;0.0389686300;0.8404615000;-8.7133990000;1.4392310000;-3.9642860000;-0.0207671400;0.9097975000;-0.0314989800;-0.4133343000;
37.1627800000;-0.0316731400;-0.0032942510;-0.0192887100;-0.0268859900;-0.2713623000;0.9620972000;0.0284353300;-0.0037191010;-0.0186777200;-0.0775451700;-0.2661591000;0.9608002000;-0.0009851075;-0.0035111540;-0.0189767600;-0.0527648900;-0.2687988000;0.9617462000;0.0000000000;-9.1828210000;1.1930940000;-4.4381760000;-0.0609881700;0.5370162000;0.0389686300;0.8404615000;-8.7132430000;1.4392950000;-3.9642960000;-0.0205557900;0.9098320000;-0.0314657900;-0.4132714000;
37.1848500000;-0.0316706600;-0.0032905280;-0.0192890800;-0.0269470200;-0.2716064000;0.9620209000;0.0284393500;-0.0037182310;-0.0186828300;-0.0778961200;-0.2660065000;0.9608154000;-0.0010230560;-0.0035085910;-0.0189799800;-0.0529480000;-0.2688446000;0.9617157000;0.0000000000;-9.1828210000;1.1930940000;-4.4381760000;-0.0609881700;0.5370162000;0.0389686300;0.8404615000;-8.7132330000;1.4393470000;-3.9642470000;-0.0204943100;0.9097296000;-0.0313277400;-0.4135104000;
37.2034500000;-0.0316618200;-0.0032815550;-0.0192897500;-0.0269470200;-0.2715912000;0.9620209000;0.0284462300;-0.0037108770;-0.0186925800;-0.0777282700;-0.2656708000;0.9609222000;-0.0013943630;-0.0034977420;-0.0189890500;-0.0525360100;-0.2687073000;0.9617767000;0.0000000000;-9.1828210000;1.1930940000;-4.4381760000;-0.0609881700;0.5370162000;0.0389686300;0.8404615000;-8.7132450000;1.4393700000;-3.9642880000;-0.0201096100;0.9098381000;-0.0311949000;-0.4133004000;
37.2209500000;-0.0316559300;-0.0032756040;-0.0192909700;-0.0264892600;-0.2718964000;0.9619446000;0.0284574600;-0.0037026830;-0.0186966900;-0.0790710400;-0.2669373000;0.9604492000;-0.0015450590;-0.0034895330;-0.0189932900;-0.0528564500;-0.2695160000;0.9615326000;0.0000000000;-9.1828210000;1.1930940000;-4.4381760000;-0.0609881700;0.5370162000;0.0389686300;0.8404615000;-8.7132520000;1.4393740000;-3.9643310000;-0.0200674800;0.9098156000;-0.0311096400;-0.4133584000;
37.2395900000;-0.0316505100;-0.0032703250;-0.0192917000;-0.0266723600;-0.2722168000;0.9618530000;0.0284632300;-0.0037020110;-0.0186988700;-0.0781097400;-0.2673645000;0.9604187000;-0.0014185330;-0.0034874270;-0.0189935600;-0.0525512700;-0.2698669000;0.9614563000;0.0000000000;-9.1828210000;1.1930940000;-4.4381760000;-0.0609881700;0.5370162000;0.0389686300;0.8404615000;-8.7132890000;1.4394180000;-3.9644100000;-0.0197742200;0.9098371000;-0.0309280400;-0.4133388000;
37.2568200000;-0.0316479200;-0.0032703250;-0.0192928500;-0.0269928000;-0.2714844000;0.9620514000;0.0284646300;-0.0037020110;-0.0187038600;-0.0759429900;-0.2681274000;0.9603729000;-0.0012654110;-0.0034885100;-0.0189951500;-0.0517425500;-0.2698669000;0.9615021000;0.0000000000;-9.1828210000;1.1930940000;-4.4381760000;-0.0609881700;0.5370162000;0.0389686300;0.8404615000;-8.7133380000;1.4393630000;-3.9644170000;-0.0199859600;0.9098438000;-0.0309366100;-0.4133132000;
37.2750700000;-0.0316464100;-0.0032703250;-0.0192953200;-0.0258789100;-0.2713623000;0.9621124000;0.0284676800;-0.0037020110;-0.0187088300;-0.0765686000;-0.2688599000;0.9601288000;-0.0011496730;-0.0034893190;-0.0189977900;-0.0516204800;-0.2701721000;0.9614105000;0.0000000000;-9.1828210000;1.1930940000;-4.4381760000;-0.0609881700;0.5370162000;0.0389686300;0.8404615000;-8.7133280000;1.4393340000;-3.9644530000;-0.0201243600;0.9097657000;-0.0309632900;-0.4134765000;
37.2942200000;-0.0316464100;-0.0032703250;-0.0192980100;-0.0270843500;-0.2710876000;0.9621582000;0.0284714100;-0.0037033690;-0.0187159900;-0.0771179200;-0.2690735000;0.9600220000;-0.0011444860;-0.0034900360;-0.0190027200;-0.0524902300;-0.2701416000;0.9613800000;0.0000000000;-9.1828210000;1.1930940000;-4.4381760000;-0.0609881700;0.5370162000;0.0389686300;0.8404615000;-8.7133110000;1.4393540000;-3.9644420000;-0.0201562400;0.9097126000;-0.0311109200;-0.4135806000;
37.3130300000;-0.0316464100;-0.0032715150;-0.0193006800;-0.0269775400;-0.2708893000;0.9622192000;0.0284716400;-0.0037138670;-0.0187171600;-0.0764617900;-0.2671661000;0.9606018000;-0.0010890660;-0.0034963530;-0.0190040900;-0.0521545400;-0.2690735000;0.9617004000;0.0000000000;-9.1828210000;1.1930940000;-4.4381760000;-0.0609881700;0.5370162000;0.0389686300;0.8404615000;-8.7131950000;1.4393360000;-3.9644490000;-0.0201801000;0.9096704000;-0.0313505700;-0.4136543000;
37.3312000000;-0.0316464100;-0.0032751470;-0.0193037300;-0.0269775400;-0.2703705000;0.9623718000;0.0284716400;-0.0037205660;-0.0187216500;-0.0764923100;-0.2668915000;0.9606781000;-0.0009479218;-0.0035025940;-0.0190065000;-0.0522766100;-0.2686768000;0.9618073000;0.0000000000;-9.1828210000;1.1930940000;-4.4381760000;-0.0609881700;0.5370162000;0.0389686300;0.8404615000;-8.7131030000;1.4392500000;-3.9644350000;-0.0201705100;0.9095757000;-0.0316763500;-0.4138379000;
37.3490600000;-0.0316503500;-0.0032852170;-0.0193085800;-0.0261688200;-0.2686310000;0.9628754000;0.0284716400;-0.0037285460;-0.0187247600;-0.0772094700;-0.2654114000;0.9610291000;-0.0007380066;-0.0035131690;-0.0190083900;-0.0524292000;-0.2670746000;0.9622345000;0.0000000000;-9.1828210000;1.1930940000;-4.4381760000;-0.0609881700;0.5370162000;0.0389686300;0.8404615000;-8.7131370000;1.4391840000;-3.9643480000;-0.0202321300;0.9095028000;-0.0319347100;-0.4139754000;
37.3680600000;-0.0316505000;-0.0032852170;-0.0193113100;-0.0260620100;-0.2695160000;0.9626312000;0.0284716400;-0.0037296910;-0.0187275100;-0.0776062000;-0.2655945000;0.9609375000;-0.0007030487;-0.0035140080;-0.0190108000;-0.0526123000;-0.2675934000;0.9620819000;0.0000000000;-9.1828210000;1.1930940000;-4.4381760000;-0.0609881700;0.5370162000;0.0389686300;0.8404615000;-8.7130690000;1.4392140000;-3.9643840000;-0.0202395500;0.9095625000;-0.0318378500;-0.4138513000;
37.3863600000;-0.0316544100;-0.0032852170;-0.0193126400;-0.0253753700;-0.2697296000;0.9625854000;0.0284704300;-0.0037341920;-0.0187275100;-0.0774383500;-0.2643738000;0.9613037000;-0.0008511810;-0.0035152440;-0.0190128600;-0.0520629900;-0.2670746000;0.9622498000;0.0000000000;-9.1828210000;1.1930940000;-4.4381760000;-0.0609881700;0.5370162000;0.0389686300;0.8404615000;-8.7129100000;1.4392110000;-3.9642780000;-0.0204899600;0.9096280000;-0.0318614900;-0.4136931000;
37.4039800000;-0.0316554600;-0.0032852170;-0.0193129300;-0.0254821800;-0.2699585000;0.9625244000;0.0284640800;-0.0037341920;-0.0187275100;-0.0744934100;-0.2641754000;0.9615784000;-0.0009192810;-0.0035147560;-0.0190136300;-0.0505523700;-0.2670898000;0.9623413000;0.0000000000;-9.1828210000;1.1930940000;-4.4381760000;-0.0609881700;0.5370162000;0.0389686300;0.8404615000;-8.7127750000;1.4392550000;-3.9642350000;-0.0205607100;0.9096060000;-0.0318137000;-0.4137417000;
37.4213400000;-0.0316568600;-0.0032765810;-0.0193133200;-0.0253906300;-0.2712402000;0.9621582000;0.0284577600;-0.0037341920;-0.0187275100;-0.0730285600;-0.2619781000;0.9622955000;-0.0009656983;-0.0035102080;-0.0190142400;-0.0497283900;-0.2665863000;0.9625092000;0.0000000000;-9.1828210000;1.1930940000;-4.4381760000;-0.0609881700;0.5370162000;0.0389686300;0.8404615000;-8.7128070000;1.4392680000;-3.9642450000;-0.0203814200;0.9097002000;-0.0315526800;-0.4135635000;
37.4390900000;-0.0316598200;-0.0032730560;-0.0193134300;-0.0249481200;-0.2713318000;0.9621582000;0.0284577600;-0.0037341920;-0.0187261000;-0.0725402800;-0.2623291000;0.9622345000;-0.0007598725;-0.0035100710;-0.0190115500;-0.0494232200;-0.2667847000;0.9624786000;0.0000000000;-9.1828210000;1.1930940000;-4.4381760000;-0.0609881700;0.5370162000;0.0389686300;0.8404615000;-8.7127520000;1.4393170000;-3.9641630000;-0.0203106600;0.9097641000;-0.0310922900;-0.4134611000;
37.4569900000;-0.0316604300;-0.0032680970;-0.0193138700;-0.0256805400;-0.2722626000;0.9618683000;0.0284577600;-0.0037315520;-0.0187256200;-0.0725402800;-0.2626038000;0.9621582000;-0.0008216095;-0.0035058440;-0.0190121200;-0.0497283900;-0.2673798000;0.9622955000;0.0000000000;-9.1828210000;1.1930940000;-4.4381760000;-0.0609881700;0.5370162000;0.0389686300;0.8404615000;-8.7128410000;1.4393180000;-3.9641580000;-0.0202147500;0.9097441000;-0.0309181800;-0.4135230000;
37.4747800000;-0.0316608600;-0.0032680970;-0.0193149600;-0.0256652800;-0.2722321000;0.9618835000;0.0284577600;-0.0037303470;-0.0187256200;-0.0707244900;-0.2628174000;0.9622345000;-0.0007798615;-0.0035055390;-0.0190122400;-0.0488281300;-0.2674713000;0.9623108000;0.0000000000;-9.1828210000;1.1930940000;-4.4381760000;-0.0609881700;0.5370162000;0.0389686300;0.8404615000;-8.7127410000;1.4393550000;-3.9641120000;-0.0201316800;0.9097456000;-0.0304225800;-0.4135604000;
37.4928300000;-0.0316608600;-0.0032680970;-0.0193166200;-0.0258331300;-0.2720947000;0.9619141000;0.0284596400;-0.0037303470;-0.0187256200;-0.0710907000;-0.2627869000;0.9622192000;-0.0007307892;-0.0035059210;-0.0190125700;-0.0491333000;-0.2673798000;0.9623260000;0.0000000000;-9.1828210000;1.1930940000;-4.4381760000;-0.0609881700;0.5370162000;0.0389686300;0.8404615000;-8.7126640000;1.4394250000;-3.9640650000;-0.0199612200;0.9097292000;-0.0304890000;-0.4135998000;
37.5119000000;-0.0316608600;-0.0032680970;-0.0193196600;-0.0256652800;-0.2719727000;0.9619598000;0.0284648600;-0.0037303470;-0.0187265500;-0.0715026900;-0.2631378000;0.9620972000;-0.0004653168;-0.0035079350;-0.0190119300;-0.0494689900;-0.2674561000;0.9622955000;0.0000000000;-9.1828210000;1.1930940000;-4.4381760000;-0.0609881700;0.5370162000;0.0389686300;0.8404615000;-8.7126390000;1.4394400000;-3.9641000000;-0.0198875200;0.9096888000;-0.0304898800;-0.4136922000;
37.5290800000;-0.0316608600;-0.0032724310;-0.0193216700;-0.0258178700;-0.2730408000;0.9616394000;0.0284657800;-0.0037347870;-0.0187274600;-0.0703430200;-0.2633057000;0.9621277000;-0.0004502716;-0.0035124360;-0.0190132300;-0.0489502000;-0.2680511000;0.9621429000;0.0000000000;-9.1828210000;1.1930940000;-4.4381760000;-0.0609881700;0.5370162000;0.0389686300;0.8404615000;-8.7124760000;1.4394940000;-3.9640080000;-0.0196496000;0.9096137000;-0.0302165800;-0.4138886000;
37.5473000000;-0.0316604900;-0.0032791440;-0.0193269800;-0.0258636500;-0.2722931000;0.9618530000;0.0284675600;-0.0037353210;-0.0187280100;-0.0708923300;-0.2633362000;0.9620819000;-0.0003608856;-0.0035166020;-0.0190151800;-0.0493164100;-0.2677002000;0.9622345000;0.0000000000;-9.1828210000;1.1930940000;-4.4381760000;-0.0609881700;0.5370162000;0.0389686300;0.8404615000;-8.7124730000;1.4395040000;-3.9639750000;-0.0195950100;0.9095511000;-0.0303384200;-0.4140200000;
37.5645600000;-0.0316604900;-0.0032832030;-0.0193285200;-0.0261077900;-0.2715302000;0.9620667000;0.0284688000;-0.0037366180;-0.0187294900;-0.0720520000;-0.2648926000;0.9615784000;-0.0002891388;-0.0035197600;-0.0190159900;-0.0500946000;-0.2681427000;0.9620667000;0.0000000000;-9.1828210000;1.1930940000;-4.4381760000;-0.0609881700;0.5370162000;0.0389686300;0.8404615000;-8.7124750000;1.4394530000;-3.9639880000;-0.0198450800;0.9095687000;-0.0304186700;-0.4139636000;
37.5819100000;-0.0316601900;-0.0032839510;-0.0193306900;-0.0253448500;-0.2715912000;0.9620667000;0.0284693500;-0.0037372900;-0.0187296300;-0.0725708000;-0.2654266000;0.9613800000;-0.0002800141;-0.0035205390;-0.0190170100;-0.0500030500;-0.2684479000;0.9619904000;0.0000000000;-9.1828210000;1.1930940000;-4.4381760000;-0.0609881700;0.5370162000;0.0389686300;0.8404615000;-8.7124060000;1.4394020000;-3.9639990000;-0.0198538600;0.9094911000;-0.0304803800;-0.4141292000;
37.6008600000;-0.0316601900;-0.0032854310;-0.0193318700;-0.0259857200;-0.2722168000;0.9618835000;0.0284696800;-0.0037408450;-0.0187300300;-0.0734405500;-0.2651520000;0.9613953000;-0.0003671417;-0.0035224460;-0.0190186600;-0.0506897000;-0.2686157000;0.9618988000;0.0000000000;-9.1828210000;1.1930940000;-4.4381760000;-0.0609881700;0.5370162000;0.0389686300;0.8404615000;-8.7124260000;1.4394380000;-3.9639770000;-0.0198981900;0.9095229000;-0.0306792700;-0.4140424000;
37.6190300000;-0.0316608100;-0.0032886050;-0.0193338000;-0.0264282200;-0.2719116000;0.9619446000;0.0284703200;-0.0037477880;-0.0187299700;-0.0727539100;-0.2640228000;0.9617615000;-0.0004244538;-0.0035271300;-0.0190201300;-0.0505065900;-0.2678986000;0.9621124000;0.0000000000;-9.1828210000;1.1930940000;-4.4381760000;-0.0609881700;0.5370162000;0.0389686300;0.8404615000;-8.7124030000;1.4394040000;-3.9639480000;-0.0197542800;0.9094813000;-0.0309325300;-0.4141218000;
37.6367600000;-0.0316624600;-0.0032933050;-0.0193392000;-0.0264587400;-0.2715607000;0.9620514000;0.0284708300;-0.0037483220;-0.0187299000;-0.0736389200;-0.2640381000;0.9616852000;-0.0002812958;-0.0035307620;-0.0190212400;-0.0510864300;-0.2677002000;0.9621277000;0.0000000000;-9.1828210000;1.1930940000;-4.4381760000;-0.0609881700;0.5370162000;0.0389686300;0.8404615000;-8.7123780000;1.4393550000;-3.9639130000;-0.0195397900;0.9095738000;-0.0309088700;-0.4139306000;
37.6539400000;-0.0316626100;-0.0032934880;-0.0193408400;-0.0265197800;-0.2719421000;0.9619293000;0.0284708300;-0.0037483220;-0.0187299700;-0.0741729700;-0.2643127000;0.9615631000;-0.0001967774;-0.0035314790;-0.0190212000;-0.0514679000;-0.2680359000;0.9620209000;0.0000000000;-9.1828210000;1.1930940000;-4.4381760000;-0.0609881700;0.5370162000;0.0389686300;0.8404615000;-8.7123410000;1.4393930000;-3.9639350000;-0.0195921100;0.9095560000;-0.0308986700;-0.4139679000;
37.6710500000;-0.0316637600;-0.0032939760;-0.0193420000;-0.0265808100;-0.2725983000;0.9617462000;0.0284720900;-0.0037485660;-0.0187305500;-0.0738830600;-0.2641907000;0.9616241000;-0.0002553253;-0.0035314030;-0.0190226500;-0.0513000500;-0.2682800000;0.9619598000;0.0000000000;-9.1828210000;1.1930940000;-4.4381760000;-0.0609881700;0.5370162000;0.0389686300;0.8404615000;-8.7122680000;1.4393610000;-3.9639740000;-0.0195629600;0.9095891000;-0.0309725600;-0.4138911000;
37.6899300000;-0.0316645200;-0.0032944800;-0.0193437500;-0.0264129600;-0.2717896000;0.9619904000;0.0284726600;-0.0037486730;-0.0187307700;-0.0744934100;-0.2648926000;0.9613800000;-0.0003862763;-0.0035307160;-0.0190249300;-0.0514373800;-0.2682800000;0.9619598000;0.0000000000;-9.1828210000;1.1930940000;-4.4381760000;-0.0609881700;0.5370162000;0.0389686300;0.8404615000;-8.7122580000;1.4393720000;-3.9639880000;-0.0197341500;0.9096056000;-0.0309416700;-0.4138491000;
37.7068900000;-0.0316645200;-0.0032948760;-0.0193460200;-0.0264587400;-0.2715302000;0.9620514000;0.0284742100;-0.0037485660;-0.0187309100;-0.0742492700;-0.2648926000;0.9614105000;-0.0004504700;-0.0035303650;-0.0190267700;-0.0512695300;-0.2681580000;0.9620056000;0.0000000000;-9.1828210000;1.1930940000;-4.4381760000;-0.0609881700;0.5370162000;0.0389686300;0.8404615000;-8.7122130000;1.4393700000;-3.9639990000;-0.0199374200;0.9096956000;-0.0311055500;-0.4136289000;
37.7260100000;-0.0316650100;-0.0032948760;-0.0193473400;-0.0261993400;-0.2734070000;0.9615326000;0.0284746000;-0.0037483220;-0.0187345700;-0.0739593500;-0.2652283000;0.9613342000;-0.0005229950;-0.0035296940;-0.0190300300;-0.0509491000;-0.2692566000;0.9617157000;0.0000000000;-9.1828210000;1.1930940000;-4.4381760000;-0.0609881700;0.5370162000;0.0389686300;0.8404615000;-8.7122610000;1.4393900000;-3.9639990000;-0.0198689400;0.9097409000;-0.0309498700;-0.4135444000;
37.7439800000;-0.0316650100;-0.0032945860;-0.0193496100;-0.0261535600;-0.2733612000;0.9615479000;0.0284751000;-0.0037481230;-0.0187355100;-0.0732269300;-0.2651825000;0.9614105000;-0.0007763978;-0.0035275270;-0.0190342000;-0.0503540000;-0.2692261000;0.9617462000;0.0000000000;-9.1828210000;1.1930940000;-4.4381760000;-0.0609881700;0.5370162000;0.0389686300;0.8404615000;-8.7123380000;1.4393600000;-3.9639810000;-0.0198525000;0.9096709000;-0.0308657500;-0.4137053000;
37.7620700000;-0.0316640600;-0.0032939910;-0.0193522200;-0.0258026100;-0.2732849000;0.9615784000;0.0284788100;-0.0037440950;-0.0187477700;-0.0726776100;-0.2652893000;0.9614105000;-0.0010658420;-0.0035229950;-0.0190447100;-0.0496673600;-0.2692871000;0.9617615000;0.0000000000;-9.1828210000;1.1930940000;-4.4381760000;-0.0609881700;0.5370162000;0.0389686300;0.8404615000;-8.7123870000;1.4393830000;-3.9640130000;-0.0198196600;0.9095964000;-0.0306893700;-0.4138839000;
37.7802000000;-0.0316611600;-0.0032939910;-0.0193531800;-0.0269470200;-0.2731628000;0.9615784000;0.0284845900;-0.0037354430;-0.0187493500;-0.0737915000;-0.2665253000;0.9609833000;-0.0012813110;-0.0035169680;-0.0190481700;-0.0506286600;-0.2698822000;0.9615479000;0.0000000000;-9.1828210000;1.1930940000;-4.4381760000;-0.0609881700;0.5370162000;0.0389686300;0.8404615000;-8.7124240000;1.4394010000;-3.9639810000;-0.0197428400;0.9095911000;-0.0307550000;-0.4138941000;
37.7972000000;-0.0316604600;-0.0032952120;-0.0193569300;-0.0271911600;-0.2724304000;0.9617767000;0.0284876000;-0.0037294770;-0.0187606100;-0.0730896000;-0.2670288000;0.9609070000;-0.0013406220;-0.0035141150;-0.0190563400;-0.0503387500;-0.2697754000;0.9615936000;0.0000000000;-9.1828210000;1.1930940000;-4.4381760000;-0.0609881700;0.5370162000;0.0389686300;0.8404615000;-8.7124540000;1.4393620000;-3.9639760000;-0.0198079300;0.9095686000;-0.0308462900;-0.4139339000;
37.8140900000;-0.0316604600;-0.0032952120;-0.0193570400;-0.0271301300;-0.2727661000;0.9616852000;0.0284887100;-0.0037281650;-0.0187656400;-0.0715026900;-0.2664795000;0.9611664000;-0.0014609220;-0.0035125890;-0.0190601200;-0.0494232200;-0.2696838000;0.9616699000;0.0000000000;-9.1828210000;1.1930940000;-4.4381760000;-0.0609881700;0.5370162000;0.0389686300;0.8404615000;-8.7125290000;1.4393510000;-3.9640380000;-0.0197911000;0.9095101000;-0.0310712600;-0.4140462000;
37.8315400000;-0.0316604600;-0.0032952430;-0.0193602500;-0.0270843500;-0.2726135000;0.9617310000;0.0284887100;-0.0037271730;-0.0187723700;-0.0715179400;-0.2662811000;0.9612274000;-0.0015206300;-0.0035116730;-0.0190656700;-0.0493621800;-0.2695007000;0.9617157000;0.0000000000;-9.1828210000;1.1930940000;-4.4381760000;-0.0609881700;0.5370162000;0.0389686300;0.8404615000;-8.7125240000;1.4393310000;-3.9640930000;-0.0198410000;0.9095259000;-0.0310756500;-0.4140092000;
