Timestamp;left_eye_origin.x;left_eye_origin.y;left_eye_origin.z;left_eye_gaze.x;left_eye_gaze.y;left_eye_gaze.z;right_eye_origin.x;right_eye_origin.y;right_eye_origin.z;right_eye_gaze.x;right_eye_gaze.y;right_eye_gaze.z;combined_eye_origin.x;combined_eye_origin.y;combined_eye_origin.z;combined_eye_gaze.x;combined_eye_gaze.y;combined_eye_gaze.z;gaze_distance;Target_position.x;Target_position.y;Target_position.z;Target_rotation.x;Target_rotation.y;Target_rotation.z;Target_rotation.w;Main Camera_position.x;Main Camera_position.y;Main Camera_position.z;Main Camera_rotation.x;Main Camera_rotation.y;Main Camera_rotation.z;Main Camera_rotation.w;messages;
87.6733200000;-0.0308764500;-0.0053748630;-0.0187577800;-0.0141754200;-0.1139984000;0.9933777000;0.0293804000;-0.0057322540;-0.0188121500;0.0029907230;-0.1105804000;0.9938507000;0.0192655500;-0.0056722720;-0.0188030200;0.0001068115;-0.1111603000;0.9937897000;0.0000000000;-8.5301780000;6.6487410000;20.3080500000;0.0000000000;0.8738939000;0.0000000000;-0.4861166000;-10.0379600000;5.1939270000;12.3309900000;0.1376157000;-0.0943333800;-0.0429712400;-0.9850466000;
87.6882200000;-0.0308764500;-0.0053793800;-0.0187352400;-0.0140533400;-0.1128998000;0.9934998000;0.0293804000;-0.0057235570;-0.0188960400;0.0028076170;-0.1031952000;0.9946442000;0.0239602800;-0.0056925970;-0.0188815800;0.0012969970;-0.1040802000;0.9945679000;0.0000000000;-8.5301780000;6.6487410000;20.3080500000;0.0000000000;0.8738939000;0.0000000000;-0.4861166000;-10.0374600000;5.1943580000;12.3312100000;0.1362545000;-0.0950809600;-0.0420568100;-0.9852033000;
87.7032700000;-0.0308764500;-0.0053793800;-0.0187352400;-0.0143737800;-0.1119385000;0.9936066000;0.0293804000;-0.0056980290;-0.0189166600;0.0021209720;-0.1047211000;0.9944916000;0.0230875700;-0.0056647650;-0.0188977100;0.0003967285;-0.1054688000;0.9944153000;0.0000000000;-8.5301780000;6.6487410000;20.3080500000;0.0000000000;0.8738939000;0.0000000000;-0.4861166000;-10.0375500000;5.1943020000;12.3311100000;0.1365772000;-0.0948146600;-0.0419222600;-0.9851900000;
87.7181700000;-0.0308764500;-0.0053793800;-0.0187352400;-0.0182647700;-0.1110077000;0.9936371000;0.0293804000;-0.0056748810;-0.0189548500;0.0019683840;-0.1063538000;0.9943237000;0.0156220100;-0.0056074070;-0.0189047100;-0.0026397710;-0.1074219000;0.9942017000;0.0000000000;-8.5301780000;6.6487410000;20.3080500000;0.0000000000;0.8738939000;0.0000000000;-0.4861166000;-10.0371900000;5.1945380000;12.3311000000;0.1355686000;-0.0947471300;-0.0413728200;-0.9853591000;
87.7318000000;-0.0308873900;-0.0053793800;-0.0187352400;-0.0186309800;-0.1101379000;0.9937286000;0.0293804000;-0.0056697390;-0.0189863600;-0.0037078860;-0.1028137000;0.9946899000;-0.0021696780;-0.0055177310;-0.0188549000;-0.0115203900;-0.1066437000;0.9942169000;0.0000000000;-8.5301780000;6.6487410000;20.3080500000;0.0000000000;0.8738939000;0.0000000000;-0.4861166000;-10.0372000000;5.1944830000;12.3309900000;0.1357630000;-0.0946719500;-0.0419540000;-0.9853150000;
87.7470900000;-0.0309162000;-0.0053793340;-0.0187656100;-0.0192413300;-0.1082458000;0.9939270000;0.0293682900;-0.0056051490;-0.0190287200;-0.0075225830;-0.1112976000;0.9937439000;-0.0069113770;-0.0054692540;-0.0188703800;-0.0145721400;-0.1094666000;0.9938812000;0.0000000000;-8.5301780000;6.6487410000;20.3080500000;0.0000000000;0.8738939000;0.0000000000;-0.4861166000;-10.0370600000;5.1945200000;12.3308400000;0.1359097000;-0.0947760300;-0.0425419900;-0.9852595000;
87.7621300000;-0.0310101200;-0.0053396460;-0.0189551700;-0.0043792720;-0.1061401000;0.9943390000;0.0293682900;-0.0055977480;-0.0190370800;-0.0074615480;-0.1119385000;0.9936829000;0.0010874180;-0.0054768530;-0.0189987200;-0.0060119630;-0.1092224000;0.9939880000;0.0000000000;-8.5301780000;6.6487410000;20.3080500000;0.0000000000;0.8738939000;0.0000000000;-0.4861166000;-10.0367100000;5.1948390000;12.3306400000;0.1363449000;-0.0951468800;-0.0435011300;-0.9851217000;
87.7773500000;-0.0310101200;-0.0053298340;-0.0189744300;-0.0069580080;-0.1060181000;0.9943237000;0.0293658900;-0.0055947570;-0.0190434400;-0.0079040530;-0.1118011000;0.9936981000;0.0192865000;-0.0055505220;-0.0190319200;-0.0077514650;-0.1108398000;0.9938049000;0.0000000000;-8.5301780000;6.6487410000;20.3080500000;0.0000000000;0.8738939000;0.0000000000;-0.4861166000;-10.0366800000;5.1948560000;12.3305300000;0.1370228000;-0.0951824900;-0.0440149300;-0.9850014000;
87.7911700000;-0.0310114600;-0.0053293460;-0.0189852900;-0.0067596440;-0.1060638000;0.9943237000;0.0293651000;-0.0055881960;-0.0190694000;-0.0090484620;-0.1109161000;0.9937744000;0.0240974700;-0.0055656130;-0.0190620600;-0.0088500980;-0.1105042000;0.9938354000;0.0000000000;-8.5301780000;6.6487410000;20.3080500000;0.0000000000;0.8738939000;0.0000000000;-0.4861166000;-10.0367900000;5.1946920000;12.3305500000;0.1370437000;-0.0950717200;-0.0436845500;-0.9850239000;
87.8057900000;-0.0310114600;-0.0053293460;-0.0189953200;-0.0069885250;-0.1102295000;0.9938660000;0.0293638000;-0.0055947570;-0.0190759600;-0.0088653560;-0.1094513000;0.9939423000;0.0218741000;-0.0055618290;-0.0190659500;-0.0086364750;-0.1095581000;0.9939423000;0.0000000000;-8.5301780000;6.6487410000;20.3080500000;0.0000000000;0.8738939000;0.0000000000;-0.4861166000;-10.0361700000;5.1946960000;12.3301700000;0.1379528000;-0.0957892400;-0.0445587300;-0.9847883000;
87.8212000000;-0.0310108700;-0.0053293460;-0.0189965500;-0.0069732670;-0.1115265000;0.9937286000;0.0293638000;-0.0055977480;-0.0190759600;-0.0086059570;-0.1101685000;0.9938660000;0.0089448400;-0.0055069740;-0.0190491000;-0.0080413820;-0.1106262000;0.9938202000;0.0000000000;-8.5301780000;6.6487410000;20.3080500000;0.0000000000;0.8738939000;0.0000000000;-0.4861166000;-10.0361100000;5.1945340000;12.3301500000;0.1378188000;-0.0960709800;-0.0443415000;-0.9847894000;
87.8366500000;-0.0310101200;-0.0053295290;-0.0189965500;-0.0066375730;-0.1116791000;0.9937134000;0.0293638000;-0.0056051490;-0.0190759600;-0.0084533690;-0.1088867000;0.9940033000;0.0030858920;-0.0054851840;-0.0190414000;-0.0076751710;-0.1101074000;0.9938812000;0.0000000000;-8.5301780000;6.6487410000;20.3080500000;0.0000000000;0.8738939000;0.0000000000;-0.4861166000;-10.0358100000;5.1943700000;12.3300900000;0.1376546000;-0.0965858500;-0.0445086800;-0.9847546000;
87.8529100000;-0.0310098900;-0.0053311770;-0.0189965500;-0.0067138670;-0.1147156000;0.9933624000;0.0293651000;-0.0056086890;-0.0190781400;-0.0062561040;-0.1099091000;0.9939117000;0.0034556890;-0.0054895940;-0.0190431200;-0.0064544680;-0.1119690000;0.9936829000;0.0000000000;-8.5301780000;6.6487410000;20.3080500000;0.0000000000;0.8738939000;0.0000000000;-0.4861166000;-10.0350600000;5.1940230000;12.3298000000;0.1377827000;-0.0979974000;-0.0451208700;-0.9845692000;
87.8682700000;-0.0310096400;-0.0053351600;-0.0189953200;-0.0065460210;-0.1177979000;0.9930115000;0.0293651000;-0.0056207280;-0.0191027100;-0.0061340330;-0.1158752000;0.9932404000;0.0032047120;-0.0054969940;-0.0190561700;-0.0063171390;-0.1167145000;0.9931335000;0.0000000000;-8.5301780000;6.6487410000;20.3080500000;0.0000000000;0.8738939000;0.0000000000;-0.4861166000;-10.0350500000;5.1939810000;12.3298100000;0.1379197000;-0.0982140200;-0.0451286000;-0.9845282000;
87.8837100000;-0.0310091600;-0.0053390350;-0.0189953200;-0.0066223140;-0.1179199000;0.9929962000;0.0293627500;-0.0056215670;-0.0191067800;-0.0068206790;-0.1169128000;0.9931183000;0.0019010770;-0.0054930570;-0.0190560800;-0.0067291260;-0.1173706000;0.9930573000;0.0000000000;-8.5301780000;6.6487410000;20.3080500000;0.0000000000;0.8738939000;0.0000000000;-0.4861166000;-10.0348800000;5.1939210000;12.3296700000;0.1379177000;-0.0987936600;-0.0452481100;-0.9844649000;
87.8988200000;-0.0310046400;-0.0053683470;-0.0189953200;-0.0080108640;-0.1137695000;0.9934692000;0.0293601700;-0.0056272590;-0.0191182900;-0.0070190430;-0.1162415000;0.9931946000;0.0010438230;-0.0055058140;-0.0190605900;-0.0074920650;-0.1150818000;0.9933167000;0.0000000000;-8.5301780000;6.6487410000;20.3080500000;0.0000000000;0.8738939000;0.0000000000;-0.4861166000;-10.0342800000;5.1934920000;12.3294300000;0.1380789000;-0.1003288000;-0.0455799500;-0.9842717000;
87.9133800000;-0.0310044900;-0.0053982240;-0.0189939600;-0.0091400150;-0.1093292000;0.9939575000;0.0293542300;-0.0056352240;-0.0191253100;-0.0065917970;-0.1150360000;0.9933319000;0.0012753450;-0.0055249790;-0.0190642100;-0.0077667240;-0.1123810000;0.9936218000;0.0000000000;-8.5301780000;6.6487410000;20.3080500000;0.0000000000;0.8738939000;0.0000000000;-0.4861166000;-10.0343000000;5.1935210000;12.3294400000;0.1379151000;-0.1002692000;-0.0454381700;-0.9843073000;
87.9283800000;-0.0310044900;-0.0054046180;-0.0189594400;-0.0095520020;-0.1099854000;0.9938812000;0.0293479200;-0.0056357270;-0.0191405300;-0.0054931640;-0.1144562000;0.9934082000;0.0021433260;-0.0055315400;-0.0190589000;-0.0073242190;-0.1124420000;0.9936218000;0.0000000000;-8.5301780000;6.6487410000;20.3080500000;0.0000000000;0.8738939000;0.0000000000;-0.4861166000;-10.0336000000;5.1931770000;12.3292600000;0.1378320000;-0.1016526000;-0.0456900200;-0.9841654000;
87.9428500000;-0.0310044900;-0.0054440460;-0.0188436800;-0.0149993900;-0.1093903000;0.9938812000;0.0293350200;-0.0056383360;-0.0191235100;-0.0059204100;-0.1148834000;0.9933472000;0.0094022380;-0.0055741430;-0.0190310700;-0.0089263920;-0.1130676000;0.9935455000;0.0000000000;-8.5301780000;6.6487410000;20.3080500000;0.0000000000;0.8738939000;0.0000000000;-0.4861166000;-10.0335800000;5.1932020000;12.3293600000;0.1378559000;-0.1017582000;-0.0456389400;-0.9841536000;
87.9572800000;-0.0310045900;-0.0054897610;-0.0187319000;-0.0151367200;-0.1076508000;0.9940643000;0.0293304200;-0.0056383360;-0.0191438600;-0.0124969500;-0.1151428000;0.9932556000;0.0197751300;-0.0056147920;-0.0190786300;-0.0129089400;-0.1139526000;0.9933929000;0.0000000000;-8.5301780000;6.6487410000;20.3080500000;0.0000000000;0.8738939000;0.0000000000;-0.4861166000;-10.0333700000;5.1931460000;12.3293500000;0.1378575000;-0.1021502000;-0.0454550300;-0.9841211000;
87.9726900000;-0.0310073600;-0.0055718380;-0.0185045500;-0.0209198000;-0.1055450000;0.9941864000;0.0293303400;-0.0056383360;-0.0191651800;-0.0162506100;-0.1148987000;0.9932404000;0.0270246000;-0.0056357880;-0.0191399400;-0.0164184600;-0.1145325000;0.9932709000;0.0000000000;-8.5301780000;6.6487410000;20.3080500000;0.0000000000;0.8738939000;0.0000000000;-0.4861166000;-10.0332100000;5.1931150000;12.3293400000;0.1378320000;-0.1024989000;-0.0451523500;-0.9841025000;
87.9894400000;-0.0310094800;-0.0055856020;-0.0184518600;-0.0218200700;-0.1058502000;0.9941406000;0.0293290100;-0.0056383360;-0.0191705300;-0.0177307100;-0.1152344000;0.9931793000;0.0285004600;-0.0056376040;-0.0191606800;-0.0177917500;-0.1150970000;0.9931793000;0.0000000000;-8.5301780000;6.6487410000;20.3080500000;0.0000000000;0.8738939000;0.0000000000;-0.4861166000;-10.0326700000;5.1928860000;12.3293700000;0.1376563000;-0.1033183000;-0.0443032200;-0.9840800000;
88.0035100000;-0.0310099600;-0.0055938270;-0.0184474200;-0.0218811000;-0.1050110000;0.9942169000;0.0293263100;-0.0056408850;-0.0191705300;-0.0193023700;-0.1148834000;0.9931793000;0.0285528400;-0.0056402740;-0.0191612700;-0.0193481400;-0.1147461000;0.9931946000;0.0000000000;-8.5301780000;6.6487410000;20.3080500000;0.0000000000;0.8738939000;0.0000000000;-0.4861166000;-10.0327200000;5.1928990000;12.3294100000;0.1371763000;-0.1029943000;-0.0438610000;-0.9842008000;
88.0212900000;-0.0310378100;-0.0056118930;-0.0184474200;-0.0236358600;-0.1029968000;0.9944000000;0.0292706600;-0.0056646580;-0.0191407900;-0.0147094700;-0.1186829000;0.9928131000;0.0246722600;-0.0056606290;-0.0190879200;-0.0153961200;-0.1174927000;0.9929504000;0.0000000000;-8.5301780000;6.6487410000;20.3080500000;0.0000000000;0.8738939000;0.0000000000;-0.4861166000;-10.0322500000;5.1925140000;12.3294200000;0.1349641000;-0.1031679000;-0.0416989300;-0.9845824000;
88.0359600000;-0.0310489100;-0.0056163940;-0.0184341900;-0.0248107900;-0.1029510000;0.9943695000;0.0292584400;-0.0056898350;-0.0191261500;-0.0125732400;-0.1152802000;0.9932404000;0.0177950600;-0.0056758730;-0.0189946100;-0.0149078400;-0.1129303000;0.9934845000;0.0000000000;-8.5301780000;6.6487410000;20.3080500000;0.0000000000;0.8738939000;0.0000000000;-0.4861166000;-10.0323000000;5.1924560000;12.3293500000;0.1338919000;-0.1028077000;-0.0411285200;-0.9847903000;
88.0574300000;-0.0310920900;-0.0056259920;-0.0184184000;-0.0246429400;-0.1033630000;0.9943237000;0.0292115000;-0.0057529300;-0.0191052300;-0.0108032200;-0.1059570000;0.9943085000;0.0027541200;-0.0056972350;-0.0188038800;-0.0168762200;-0.1048279000;0.9943390000;0.0000000000;-8.5301780000;6.6487410000;20.3080500000;0.0000000000;0.8738939000;0.0000000000;-0.4861166000;-10.0323300000;5.1922780000;12.3292300000;0.1327146000;-0.1022881000;-0.0403808600;-0.9850348000;
88.0797000000;-0.0310994400;-0.0056259920;-0.0184341900;-0.0255127000;-0.1026459000;0.9943848000;0.0292115000;-0.0057893990;-0.0190523200;-0.0146942100;-0.1025391000;0.9946136000;-0.0003017731;-0.0057094270;-0.0187498500;-0.0199890100;-0.1025848000;0.9945068000;0.0000000000;-8.5301780000;6.6487410000;20.3080500000;0.0000000000;0.8738939000;0.0000000000;-0.4861166000;-10.0325000000;5.1922810000;12.3291600000;0.1326630000;-0.1016556000;-0.0398612800;-0.9851283000;
88.1020600000;-0.0311016600;-0.0056225890;-0.0184713900;-0.0252380400;-0.1007996000;0.9945831000;0.0292115000;-0.0057893990;-0.0190380700;-0.0147857700;-0.1032715000;0.9945374000;-0.0012908630;-0.0057050320;-0.0187514800;-0.0200805700;-0.1020355000;0.9945679000;0.0000000000;-8.5301780000;6.6487410000;20.3080500000;0.0000000000;0.8738939000;0.0000000000;-0.4861166000;-10.0327800000;5.1923660000;12.3289900000;0.1331035000;-0.1008938000;-0.0393214400;-0.9851689000;
88.1244000000;-0.0311016600;-0.0056163940;-0.0184737300;-0.0252990700;-0.1026764000;0.9943848000;0.0292131100;-0.0057893990;-0.0190325900;-0.0154266400;-0.0984191900;0.9950104000;0.0024048160;-0.0057125100;-0.0187842000;-0.0198211700;-0.1003113000;0.9947510000;0.0000000000;-8.5301780000;6.6487410000;20.3080500000;0.0000000000;0.8738939000;0.0000000000;-0.4861166000;-10.0330800000;5.1924860000;12.3288100000;0.1335866000;-0.1001634000;-0.0393663600;-0.9851763000;
88.1464300000;-0.0311005300;-0.0055950620;-0.0184713900;-0.0235290500;-0.1034698000;0.9943390000;0.0292302100;-0.0057866060;-0.0190325900;-0.0179595900;-0.0970153800;0.9951172000;0.0048846290;-0.0057093200;-0.0188061200;-0.0202026400;-0.0996246300;0.9948120000;0.0000000000;-8.5301780000;6.6487410000;20.3080500000;0.0000000000;0.8738939000;0.0000000000;-0.4861166000;-10.0334100000;5.1926370000;12.3286700000;0.1341289000;-0.0994223200;-0.0396651600;-0.9851657000;
88.1685600000;-0.0310994400;-0.0055939790;-0.0184713900;-0.0221557600;-0.1025391000;0.9944763000;0.0292371400;-0.0057495270;-0.0190325900;-0.0186615000;-0.1002197000;0.9947815000;0.0038422400;-0.0056840520;-0.0187963900;-0.0201263400;-0.1011963000;0.9946594000;0.0000000000;-8.5301780000;6.6487410000;20.3080500000;0.0000000000;0.8738939000;0.0000000000;-0.4861166000;-10.0338800000;5.1928390000;12.3285400000;0.1348912000;-0.0984934700;-0.0399327100;-0.9851441000;
88.1912000000;-0.0310982500;-0.0055929870;-0.0184724900;-0.0207214400;-0.1024323000;0.9945221000;0.0292563600;-0.0057115790;-0.0191271200;-0.0202331500;-0.1004486000;0.9947357000;-0.0009672547;-0.0056521920;-0.0187993000;-0.0204772900;-0.1014404000;0.9946289000;0.0000000000;-8.5301780000;6.6487410000;20.3080500000;0.0000000000;0.8738939000;0.0000000000;-0.4861166000;-10.0343700000;5.1929100000;12.3283900000;0.1353941000;-0.0977797700;-0.0406610700;-0.9851164000;
88.2129000000;-0.0310940900;-0.0055909730;-0.0184781800;-0.0182495100;-0.1027832000;0.9945221000;0.0292583800;-0.0056918950;-0.0191739500;-0.0183258100;-0.1008911000;0.9947205000;-0.0076779180;-0.0056301270;-0.0187481200;-0.0182800300;-0.1020355000;0.9945984000;0.0000000000;-8.5301780000;6.6487410000;20.3080500000;0.0000000000;0.8738939000;0.0000000000;-0.4861166000;-10.0346800000;5.1929580000;12.3284000000;0.1360558000;-0.0972251900;-0.0418626900;-0.9850298000;
88.2351100000;-0.0310923600;-0.0055909730;-0.0184828800;-0.0176849400;-0.1037292000;0.9944458000;0.0292603900;-0.0056598210;-0.0192548200;-0.0120544400;-0.1026764000;0.9946289000;-0.0096367650;-0.0056154480;-0.0187573100;-0.0156860400;-0.1033478000;0.9945068000;0.0000000000;-8.5301780000;6.6487410000;20.3080500000;0.0000000000;0.8738939000;0.0000000000;-0.4861166000;-10.0349000000;5.1931810000;12.3285300000;0.1367626000;-0.0967284900;-0.0428407900;-0.9849387000;
88.2578000000;-0.0310872400;-0.0055894170;-0.0185293000;-0.0169372600;-0.1024628000;0.9945831000;0.0292670000;-0.0056598210;-0.0192548200;-0.0105743400;-0.1026611000;0.9946442000;-0.0065321050;-0.0056180580;-0.0188244800;-0.0143432600;-0.1025391000;0.9946136000;0.0000000000;-8.5301780000;6.6487410000;20.3080500000;0.0000000000;0.8738939000;0.0000000000;-0.4861166000;-10.0350700000;5.1932710000;12.3286900000;0.1372224000;-0.0965588200;-0.0430482300;-0.9848824000;
